round_type,round_display_name,round_name,damage,pen_power,armor_dmg_perc,projectiles,accuracy_perc,recoil_perc,pen_chance,frag_chance,ric_chance,speed,tracer,loot_spot,shop_level,price
12.7x108,B-32,12.7x108 mm B-32,182,88,88,1,0,0,0.75,0.17,0.38,818,FALSE,Reserve,,820
12.7x108,BZT-44M,12.7x108 mm BZT-44M,199,80,95,1,0,0,0.75,0.17,0.38,818,TRUE,Reserve,,980
12.7x55,PS12,12.7x55 mm PS12,115,25,60,1,0,0,0.6,0.3,0.4,285,FALSE,Prapor,4,340
12.7x55,PS12A,12.7x55 mm PS12A,155,8,17,1,-15,7,0.1,0.7,0.2,290,FALSE,Prapor,4,280
12.7x55,PS12B,12.7x55 mm PS12B,90,40,57,1,0,15,0.8,0.3,0.65,300,FALSE,Prapor,4,90
12x70 Buckshot,7mm Buckshot,12x70 7mm Buckshot,32,3,26,8,0,0,0.02,0,0,415,FALSE,"Jaeger, Prapor","1,1",30
12x70 Buckshot,5.25mm Buckshot,12/70 5.25mm Buckshot,34,1,15,8,0,0,0.02,0,0,330,FALSE,Jaeger,1,35
12x70 Buckshot,"6.5mm Buckshot ""Express""","12x70 6.5 mm ""Express"" Buckshot",29,3,26,9,15,0,0.02,0,0,430,FALSE,Jaeger,2,39
12x70 Buckshot,"8.5mm Buckshot ""Magnum""","12/70 8.5 mm ""Magnum"" Buckshot",44,2,26,8,-15,115,0.05,0,0,385,FALSE,Jaeger,2,50
12x70 Slug,Dual Sabot Slug,12/70 Dual Sabot Slug,75,17,65,2,100,15,0.25,0.1,0.1,415,FALSE,Jaeger,3,68
12x70 Slug,Flechette,12/70 Flechette,19,28,26,8,-25,0,0.3,0,0,320,FALSE,Jaeger,3,75
12x70 Slug,RIP,12x70 RIP,235,0,11,1,80,35,0,1,0.01,410,FALSE,Skier,3*,302
12x70 Slug,Led slug,12x70 Led slug,147,15,45,1,100,0,0.2,0.2,0.1,370,FALSE,"Prapor, Peacekeeper","1,1",45
12x70 Slug,.50 BMG Bullet,12x70 shell with .50 BMG bullet,177,23,57,1,90,25,0.28,0.05,0.1,410,FALSE,Jaeger,4,124
12x70 Slug,AP-20 Slug,12/70 AP-20 Slug,164,32,65,1,125,50,0.36,0.03,0.1,510,FALSE,Jaeger,4,137
12x70 Slug,FTX Custom LIte Slug,12/70 FTX Custom LIte Slug,153,18,50,1,115,0,0.28,0.1,0.1,480,FALSE,Jaeger,3,71
12x70 Slug,Grizzly 40 Slug,12/70 Grizzly 40 Slug,170,12,48,1,80,20,0.2,0.12,0.1,390,FALSE,Jaeger,3,66
12x70 Slug,Copper Sabot Premier,12/70 HP Slug Copper Sabot Premier,160,13,46,1,150,10,0.22,0.38,0.1,442,FALSE,Jaeger,3,82
12x70 Slug,12c Poleva-3,"12/70 ""Poleva-3"" Slug",130,17,40,1,90,-15,0.17,0.2,0.1,410,FALSE,Jaeger,1,51
12x70 Slug,12c Poleva-6u,"12/70 ""Poleva-6u"" Slug",140,20,50,1,95,-10,0.2,0.15,0.1,430,FALSE,Jaeger,2,68
12x70 Slug,SuperFormance,"12/70 HP Slug ""SuperFormance""",190,2,12,1,140,-15,0.05,0.39,0.1,594,FALSE,Jaeger,4,192
20x70 Buckshot,7.5mm Buckshot,20x70 7.5mm Buckshot,24,3,14,8,0,0,0.02,0,0,430,FALSE,Skier,1,24
20x70 Buckshot,5.6mm Buckshot,20/70 5.6mm Buckshot,25,1,12,8,-10,10,0.02,0,0,340,FALSE,Jaeger,1,20
20x70 Buckshot,6.2mm Buckshot,20/70 6.2mm Buckshot,21,2,13,8,0,0,0.02,0,0,410,FALSE,Jaeger,2,30
20x70 Buckshot,7.3mm Buckshot,20/70 7.3mm Buckshot,22,3,13,9,0,15,0.02,0,0,475,FALSE,Jaeger,2,38
20x70 Slug,Devastator,20/70 Devastator Slug,188,4,13,1,115,30,0.05,1,0.1,405,FALSE,Jaeger,3,180
20x70 Slug,20c Poleva-3,"20/70 Slug ""Poleva-3""",110,14,35,1,90,-15,0.15,0.2,0.1,425,FALSE,Jaeger,1,48
20x70 Slug,20c Poleva-6u,20/70 Slug Poleva-6u,120,17,40,1,95,-10,0.2,0.15,0.1,445,FALSE,Jaeger,2,65
20x70 Slug,Star,20/70 Star Slug,134,16,42,1,100,0,0.17,0.1,0.1,415,FALSE,Jaeger,3,81
30x29,VOG-30,30x29 mm VOG-30,199,1,95,1,0,0,0,0,0,185,FALSE,Reserve,,
.366 TKM,EKO,.366 TKM EKO,65,26,38,1,-10,-15,0.15,0.2,0.1,770,FALSE,Skier,1,85
.366 TKM,FMJ,.366 TKM FMJ,71,20,36,1,0,10,0.12,0.25,0.065,580,FALSE,Skier,2,42
.366 TKM,Geksa,.366 TKM Geksa,77,14,38,1,0,0,0.12,0.45,0.05,550,FALSE,Skier,2,57
4.6x30 HK,Action SX,4.6x30mm Action SX,65,13,39,1,0,0,0.2,0.5,0.3,690,FALSE,"Mechanic, Peacekeeper","1, 3",98
4.6x30 HK,AP SX,4.6x30mm AP SX,35,47,46,1,0,10,0.6,0.1,0.6,680,FALSE,Mechanic,4,255
4.6x30 HK,FMJ SX,4.6x30mm FMJ SX,43,30,41,1,0,0,0.4,0.2,0.4,620,FALSE,Peacekeeper,3,124
4.6x30 HK,Subsonic SX,4.6x30mm Subsonic SX,41,34,46,1,0,-20,0.3,0.2,0.5,290,FALSE,Mechanic,3,162
5.45x39,7N39 Igolnik,"5.45x39 mm 7N39 ""Igolnik""",37,62,60,1,0,15,0.8,0.02,0.38,905,FALSE,Loot,,562
5.45x39,BP,5.45x39 mm BP,48,32,41,1,0,0,0.72,0.16,0.36,890,FALSE,Prapor,3,129
5.45x39,BS,5.45x39 mm BS,40,51,57,1,-3,10,0.75,0.17,0.38,830,FALSE,Prapor,4,380
5.45x39,BT,5.45x39 mm BT,44,37,49,1,0,5,0.66,0.164,0.37,880,TRUE,Prapor,3*,240
5.45x39,FMJ,5.45x39 mm FMJ,54,20,30,1,0,0,0.51,0.25,0.26,884,FALSE,Skier,1,36
5.45x39,HP,5.45x39 mm HP,74,11,20,1,0,5,0.48,0.35,0.2,884,FALSE,Skier,2,68
5.45x39,PP,5.45x39 mm PP,46,30,32,1,0,0,0.66,0.17,0.38,890,FALSE,Prapor,2,108
5.45x39,PRS,5.45x39 mm PRS,60,14,28,1,-5,0,0.51,0.3,0.04,890,FALSE,Prapor,1,46
5.45x39,PS,5.45x39 mm PS,50,25,35,1,0,0,0.7,0.4,0.4,890,FALSE,Prapor,1*,74
5.45x39,SP,5.45x39 mm SP,68,11,34,1,10,-15,0.4,0.45,0.15,873,FALSE,Skier,2,60
5.45x39,T,5.45x39 mm T,57,20,38,1,0,0,0.54,0.16,0.4,883,TRUE,Prapor,1,40
5.45x39,US,5.45x39 mm US,65,15,34,1,0,-25,0.45,0.1,0.4,303,FALSE,Prapor,1,79
5.56x45,FMJ,5.56x45 mm 55 FMJ,52,24,33,1,10,-5,0.425,0.5,0.26,957,FALSE,Peacekeeper,2,85
5.56x45,HP,5.56x45 mm 55 HP,72,9,22,1,0,0,0.4,0.7,0.2,947,FALSE,Jaeger,2,58
5.56x45,M855,5.56x45 mm M855,49,26,37,1,0,-20,0.5,0.4,0.4,922,FALSE,"Peacekeeper, Skier","1,2",110
5.56x45,M855AQ,5.56x45 mm M855A1,44,40,52,1,-7,0,0.55,0.34,0.38,945,FALSE,"Peacekeeper, Skier","3,4",142
5.56x45,M856,5.56x45 mm M856,55,23,54,1,0,0,0.55,0.328,0.38,874,TRUE,Peacekeeper,2,128
